Index,Time,velocity,voltage
34323,68.646472,0.418793797,-760
34324,68.648270,0.413467318,-4086
34325,68.650303,0.406010211,-417
34326,68.652288,0.391096056,-2172
34327,68.654561,0.37618193,3554
34328,68.656268,0.370855421,4090
34329,68.658275,0.363398343,-3085
34330,68.660309,0.336765915,3431
34331,68.662278,0.311198801,3788
34332,68.664438,0.303741723,-2593
34333,68.666307,0.293088734,3055
34334,68.668312,0.265391022,-3503
34335,68.670309,0.248346284,3129
34336,68.672273,0.248346284,2274
34337,68.674274,0.241954491,2274
34338,68.676278,0.243019789,741
34339,68.678270,0.220648557,-1161
34340,68.680501,0.198277324,1495
34341,68.682272,0.198277324,1495
34342,68.684277,0.187624365,-2379
34343,68.686273,0.176971376,-3765
34344,68.688457,0.143947169,-421
34345,68.690270,0.143947169,-421
34346,68.692279,0.145012468,-1369
34347,68.694275,0.143947169,-1406
34348,68.696341,0.12796773,-4000
34349,68.698269,0.120510653,-3519
34350,68.700429,0.116249464,-2118
34351,68.702272,0.116249464,-2118
34352,68.704271,0.111988276,-3165
34353,68.706312,0.108792387,-3270
34354,68.708272,0.104531191,-1955
34355,68.710544,0.0928129256,750
34356,68.712272,0.0928129256,750
34357,68.714273,0.104531191,-1181
34358,68.716313,0.102400608,3720
34359,68.718275,0.0747028813,1223
34360,68.720269,0.0661805049,-2449
34361,68.722270,0.0704416931,466
34362,68.724305,0.071506992,-82
34363,68.726310,0.0629846156,1217
34364,68.728278,0.0448745675,-3173
34365,68.730324,0.0310257077,-2867
34366,68.732271,0.0278298166,2218
34367,68.734563,0.00865447335,-2890
34368,68.736480,0.00865447335,-2890
34369,68.738368,-0.00945557561,-2223
34370,68.740295,-0.0222391393,202
34371,68.742274,-0.0190432481,-1120
34372,68.744275,-0.0233044364,-1320
34373,68.746279,-0.0414144844,1557
34374,68.748394,-0.0435450748,367
34375,68.750445,-0.0605898276,1863
34376,68.752445,-0.0744386911,1459
34377,68.754276,-0.0925487354,-2518
34378,68.756271,-0.10746289,75
34379,68.758278,-0.112789385,321
34380,68.760399,-0.119181164,1874
34381,68.762270,-0.146878898,-3816
34382,68.764277,-0.161793038,-73
34383,68.766269,-0.172446027,3172
34384,68.768275,-0.191621363,-595
34385,68.770274,-0.198013127,-2907
34386,68.772278,-0.209731415,-2678
34387,68.774332,-0.232102647,-3948
34388,68.776347,-0.236363828,908
34389,68.778271,-0.248082086,2880
34390,68.780270,-0.254473865,-1829
34391,68.782272,-0.26938802,3430
34392,68.784539,-0.278975695,-2728
34393,68.786338,-0.302412212,-3285
34394,68.788303,-0.318391681,-1473
34395,68.790300,-0.322652876,-2339
34396,68.792516,-0.336501747,-1339
34397,68.794443,-0.347154707,-1700
34398,68.796302,-0.369525939,-2807
34399,68.798274,-0.382309526,737
34400,68.800407,-0.415333718,-2895
34401,68.802272,-0.444096714,-2309
34402,68.804272,-0.460076183,2176
34403,68.806273,-0.496296287,3761
34404,68.808269,-0.529320478,328
34405,68.810274,-0.560214043,2525
34406,68.812273,-0.623066545,-791
34407,68.814308,-0.663547873,1055
34408,68.816307,-0.683788538,1606
34409,68.818457,-0.69763732,-2616
34410,68.820452,-0.688049674,2313
34411,68.822502,-0.696572065,-3981
34412,68.824274,-0.730661631,1365
34413,68.826313,-0.762620449,1341
34414,68.828299,-0.779665232,-1024
34415,68.830275,-0.783926427,-2906
34416,68.832269,-0.779665232,-1142
34417,68.834477,-0.782861114,-8
34418,68.836343,-0.786056995,2089
34419,68.838293,-0.789252877,-2276
34420,68.840300,-0.791383505,3409
34421,68.842331,-0.796710014,2863
34422,68.844273,-0.799905837,-2990
34423,68.846273,-0.794579387,-3655
34424,68.848306,-0.793514073,3713
34425,68.850302,-0.790318191,-192
34426,68.852275,-0.797775269,2767
34427,68.854272,-0.794579387,-1719
34428,68.856275,-0.791383505,-1383
34429,68.858322,-0.796710014,-365
34430,68.860382,-0.780730486,-2914
34431,68.862269,-0.743445098,3695
34432,68.864458,-0.734922707,2819
34433,68.866277,-0.712551534,3906
34434,68.868277,-0.694441497,-2099
34435,68.870274,-0.664613128,-2513
34436,68.872270,-0.644372523,-2388
34437,68.874273,-0.595368922,-257
34438,68.876276,-0.522928715,1058
34439,68.878277,-0.452619106,3649
34440,68.880515,-0.392962456,3931
34441,68.882302,-0.348219991,2161
34442,68.884311,-0.297085762,741
34443,68.886274,-0.245951504,-1181
34444,68.888280,-0.176707193,1954
34445,68.890276,-0.0914834365,-2816
34446,68.892278,-0.016912654,-1432
34447,68.894269,0.0470051616,-2576
34448,68.896275,0.0853558555,3649
34449,68.898280,0.119445354,1952
34450,68.900516,0.143947169,3560
34451,68.902468,0.158861339,3869
34452,68.904483,0.167383701,-2016
34453,68.906544,0.199342623,-1167
34454,68.908310,0.223844454,-2040
34455,68.910277,0.236627996,-1507
34456,68.912277,0.239823893,-1614
34457,68.914279,0.233432129,-77
34458,68.916306,0.227040336,2489
34459,68.918269,0.234497413,2874
34460,68.920273,0.235562712,301
34461,68.922272,0.243019789,-2175
34462,68.924306,0.241954491,-3742
34463,68.926273,0.234497413,-3060
34464,68.928373,0.241954491,-3255
34465,68.930302,0.23236683,-2382
34466,68.932275,0.229170933,-3203
34467,68.934272,0.227040336,-394
34468,68.936272,0.220648557,2649
34469,68.938311,0.207865,1406
34470,68.940305,0.21745266,-1405
34471,68.942269,0.198277324,3116
34472,68.944310,0.188689634,2326
34473,68.946467,0.16312252,-3908
34474,68.948274,0.146077767,2540
34475,68.950407,0.13862069,42
34476,68.952308,0.13329421,1431
34477,68.954268,0.120510653,-4008
34478,68.956484,0.0992047116,830
34479,68.958269,0.0757681802,-2701
34480,68.960446,0.0576581322,3722
34481,68.962278,0.0331563018,-2109
34482,68.964312,0.00119739387,-2456
34483,68.966272,-0.0222391393,-3881
34484,68.968306,-0.0488715619,-1453
34485,68.970484,-0.0669816062,-1433
34486,68.972275,-0.0904181376,2667
34487,68.974273,-0.118115865,-3530
34488,68.976273,-0.153270662,-575
34489,68.978272,-0.195882559,-2397
34490,68.980524,-0.234233245,-2133
34491,68.982432,-0.273649216,-358
34492,68.984276,-0.306673408,-2380
34493,68.986272,-0.331175268,1027
34494,68.988277,-0.378048331,3687
34495,68.990563,-0.44303143,-1612
34496,68.992279,-0.487773895,3287
34497,68.994578,-0.525059342,1242
34498,68.996295,-0.553822279,-664
34499,68.998278,-0.565540552,582
34500,69.000278,-0.563409984,-947
34501,69.002305,-0.571932375,-1543
34502,69.004275,-0.609217763,1405
34503,69.006485,-0.656090796,1012
34504,69.008400,-0.672070265,2042
34505,69.010316,-0.666743755,-1101
34506,69.012272,-0.66248256,-4031
34507,69.014279,-0.659286678,-4002
34508,69.016310,-0.668874323,-1752
34509,69.018310,-0.665678501,-3732
34510,69.020277,-0.664613128,-2001
34511,69.022310,-0.663547873,-1296
34512,69.024269,-0.656090796,-3671
34513,69.026303,-0.663547873,-3746
34514,69.028271,-0.663547873,440
34515,69.030271,-0.649698973,1646
34516,69.032302,-0.645437777,-2994
34517,69.034304,-0.635850132,2567
34518,69.036428,-0.647568405,-727
34519,69.038279,-0.653960168,-544
34520,69.040324,-0.641176641,-2111
34521,69.042312,-0.643307209,-712
34522,69.044306,-0.649698973,1533
34523,69.046271,-0.652894914,878
34524,69.048303,-0.659286678,3898
34525,69.050280,-0.663547873,-852
34526,69.052277,-0.668874323,-2840
34527,69.054522,-0.690180302,1408
34528,69.056521,-0.705094457,3996
34529,69.058462,-0.707225084,-307
34530,69.060501,-0.707225084,3138
34531,69.062277,-0.714682102,1720
34532,69.064278,-0.727465689,552
34533,69.066304,-0.725335062,960
34534,69.068304,-0.747706294,810
34535,69.070312,-0.761555195,-1742
34536,69.072279,-0.764751077,-110
34537,69.074272,-0.765816391,264
34538,69.076275,-0.769012272,-3165
34539,69.078312,-0.767947018,1589
34540,69.080270,-0.772208214,-3435
34541,69.082307,-0.765816391,-2916
34542,69.084276,-0.761555195,-1644
34543,69.086329,-0.755163431,-3487
34544,69.088311,-0.742379844,-2043
34545,69.090282,-0.721073925,151
34546,69.092276,-0.702963889,-1147
34547,69.094308,-0.68165791,3246
34548,69.096276,-0.680592656,-3315
34549,69.098255,-0.67633146,-3805
34550,69.100398,-0.666743755,817
34551,69.102273,-0.663547873,2196
34552,69.104308,-0.652894914,2722
34553,69.106278,-0.635850132,-3903
34554,69.108269,-0.626262486,3373
34555,69.110305,-0.620935977,943
34556,69.112309,-0.616674781,-3247
34557,69.114428,-0.623066545,-922
34558,69.116278,-0.624131918,21
34559,69.118435,-0.614544213,-2932
34560,69.120278,-0.606021821,-4067
34561,69.122306,-0.611348331,-1622
34562,69.124307,-0.613478899,4067
34563,69.126308,-0.614544213,2734
34564,69.128277,-0.62200129,-4047
34565,69.130385,-0.613478899,2911
34566,69.132271,-0.625197172,1147
34567,69.134271,-0.644372523,-3490
34568,69.136311,-0.644372523,1723
34569,69.138308,-0.66248256,-1365
34570,69.140302,-0.68165791,2580
34571,69.142278,-0.684853852,-1690
34572,69.144311,-0.69763732,-2370
34573,69.146269,-0.708290339,-563
34574,69.148540,-0.725335062,1703
34575,69.150273,-0.734922707,-309
34576,69.152518,-0.74664104,360
34577,69.154277,-0.750902236,-1020
34578,69.156270,-0.756228685,-83
34579,69.158269,-0.766881645,290
34580,69.160311,-0.772208214,-3895
34581,69.162311,-0.779665232,-1611
34582,69.164271,-0.772208214,-1720
34583,69.166279,-0.770077586,3075
34584,69.168486,-0.766881645,2739
34585,69.170279,-0.770077586,-1887
34586,69.172309,-0.766881645,-3318
34587,69.174280,-0.762620449,327
34588,69.176307,-0.747706294,3997
34589,69.178304,-0.743445098,-558
34590,69.180457,-0.737053335,-3615
34591,69.182273,-0.725335062,-2561
34592,69.184307,-0.71681273,-2275
34593,69.186309,-0.718943298,-567
34594,69.188271,-0.71148622,1028
34595,69.190279,-0.71148622,1028
34596,69.192269,-0.702963889,-1724
34597,69.194361,-0.694441497,539
34598,69.196369,-0.689114988,-2708
34599,69.198478,-0.679527342,-67
34600,69.200273,-0.679527342,-67
34601,69.202393,-0.66248256,650
34602,69.204401,-0.665678501,458
34603,69.206320,-0.665678501,458
34604,69.208306,-0.660351932,-1646
34605,69.210278,-0.665678501,2439
34606,69.212483,-0.69231087,-3451
34607,69.214274,-0.69231087,-3451
34608,69.216328,-0.69231087,3422
34609,69.218456,-0.695506752,-3116
34610,69.220307,-0.695506752,-3116
34611,69.222336,-0.723204494,974
34612,69.224479,-0.74131453,1525
34613,69.226279,-0.74131453,1525
34614,69.228381,-0.761555195,3033
34615,69.230316,-0.767947018,2866
34616,69.232537,-0.784991682,-738
34617,69.234397,-0.784991682,-738
34618,69.236277,-0.779665232,1202
34619,69.238274,-0.765816391,2676
34620,69.240279,-0.761555195,-3351
34621,69.242305,-0.765816391,2260
34622,69.244274,-0.75196749,-1556
34623,69.246313,-0.729596257,-2343
34624,69.248466,-0.706159711,-1320
34625,69.250271,-0.673135519,1292
34626,69.252270,-0.641176641,-2732
34627,69.254597,-0.565540552,2600
34628,69.256303,-0.565540552,2600
34629,69.258499,-0.520798147,-932
34630,69.260269,-0.467533261,2294
34631,69.262313,-0.415333718,-2846
34632,69.264386,-0.372721851,-561
34633,69.266271,-0.345024139,-3954
34634,69.268273,-0.294955164,3583
34635,69.270309,-0.252343297,-187
34636,69.272302,-0.217188492,3790
34637,69.274304,-0.200143725,770
34638,69.276303,-0.189490765,-1980
34639,69.278309,-0.180968389,3543
34640,69.280303,-0.161793038,-3743
34641,69.282307,-0.146878898,-245
34642,69.284273,-0.137291208,3128
34643,69.286274,-0.13516061,412
34644,69.288308,-0.143683001,2485
34645,69.290309,-0.142617702,-2659
34646,69.292271,-0.126638234,-2449
34647,69.294272,-0.133030027,-300
34648,69.296515,-0.126638234,-3996
34649,69.298277,-0.119181164,-147
34650,69.300271,-0.106397599,-2949
34651,69.302305,-0.1053323,-3742
34652,69.304352,-0.0968099236,1809
34653,69.306308,-0.10000582,885
34654,69.308273,-0.0936140344,-4019
34655,69.310302,-0.10000582,549
34656,69.312304,-0.106397599,1959
34657,69.314274,-0.104267001,-240
34658,69.316272,-0.111724086,3657
34659,69.318416,-0.130899429,1593
34660,69.320304,-0.139421806,1640
34661,69.322272,-0.158597156,-3096
34662,69.324306,-0.159662455,-3072
34663,69.326285,-0.167119533,-1413
34664,69.328366,-0.18522957,-2409
34665,69.330278,-0.195882559,1040
34666,69.332270,-0.212927297,-3807
34667,69.334357,-0.239559725,-2256
34668,69.336275,-0.253408581,3522
34669,69.338279,-0.26406157,-1376
34670,69.340464,-0.291759282,2195
34671,69.342276,-0.310934603,-2702
34672,69.344536,-0.315195799,-3643
34673,69.346275,-0.335436463,-1706
34674,69.348269,-0.35887298,-3911
34675,69.350276,-0.379113615,3150
34676,69.352273,-0.387636006,-3987
34677,69.354406,-0.412137836,-3805
34678,69.356273,-0.434509069,-3508
34679,69.358276,-0.468598574,-3595
34680,69.360540,-0.488839179,1103
34681,69.362274,-0.512275755,236
34682,69.364275,-0.541038752,-477
34683,69.366271,-0.575128198,771
34684,69.368493,-0.623066545,1618
34685,69.370272,-0.660351932,-1483
34686,69.372485,-0.702963889,-287
34687,69.374274,-0.747706294,-20
34688,69.376505,-0.791383505,1485
34689,69.378270,-0.824407697,574
34690,69.380302,-0.86062777,1728
34691,69.382371,-0.888325512,1237
34692,69.384272,-0.928806782,-665
34693,69.386362,-0.97994107,2462
34694,69.388411,-0.995920479,2495
34695,69.390272,-1.02574885,-1769
34696,69.392302,-1.05557716,-55
34697,69.394427,-1.06196892,-3323
34698,69.396276,-1.05770767,1668
34699,69.398270,-1.0491854,-4034
34700,69.400270,-1.05983829,-1336
34701,69.402311,-1.06090367,-3733
34702,69.404297,-1.02574885,1089
34703,69.406414,-0.988463461,-2047
34704,69.408269,-0.95543927,3560
34705,69.410279,-0.912827373,-1045
34706,69.412272,-0.859562516,-701
34707,69.414275,-0.829734206,254
34708,69.416272,-0.804167032,-3039
34709,69.418310,-0.781795859,2569
34710,69.420288,-0.757293999,1319
34711,69.422374,-0.712551534,2571
34712,69.424276,-0.675266147,2928
34713,69.426310,-0.656090796,2580
34714,69.428310,-0.653960168,-2081
34715,69.430312,-0.647568405,-3621
34716,69.432270,-0.634784877,-1702
34717,69.434269,-0.625197172,-2223
34718,69.436310,-0.624131918,3902
34719,69.438308,-0.612413585,1007
34720,69.440309,-0.600695372,1628
34721,69.442305,-0.604956567,118
34722,69.444278,-0.600695372,-2368
34723,69.446273,-0.590042353,-653
34724,69.448476,-0.578324139,2861
34725,69.450277,-0.562344611,3315
34726,69.452275,-0.547430515,3406
34727,69.454373,-0.563409984,-2685
34728,69.456275,-0.56767118,1076
34729,69.458306,-0.558083475,-937
34730,69.460269,-0.54316932,3383
34731,69.462505,-0.518667519,3791
34732,69.464271,-0.493100375,3856
34733,69.466276,-0.467533261,230
34734,69.468271,-0.436639637,-3615
34735,69.470270,-0.389766604,-2312
34736,69.472273,-0.322652876,1041
34737,69.474271,-0.252343297,-2141
34738,69.476307,-0.176707193,745
34739,69.478280,-0.101071112,3508
34740,69.480305,-0.0307615139,-1367
34741,69.482274,0.0320910066,-2115
34742,69.484311,0.0789640769,-1123
34743,69.486307,0.116249464,-3959
34744,69.488310,0.156730741,1081
34745,69.490277,0.200407907,-182
34746,69.492275,0.235562712,2834
34747,69.494270,0.248346284,2188
34748,69.496303,0.244085088,84
34749,69.498271,0.255803376,-985
34750,69.500551,0.257933944,-2723
34751,69.502271,0.260064542,-2956
34752,69.504479,0.251542181,393
34753,69.506273,0.253672779,-3265
34754,69.508305,0.251542181,3048
34755,69.510590,0.247280985,453
34756,69.512277,0.222779155,915
34757,69.514303,0.216387361,-2251
34758,69.516270,0.197212026,2299
34759,69.518274,0.188689634,1244
34760,69.520324,0.184428468,-2655
34761,69.522310,0.167383701,-3012
34762,69.524482,0.145012468,3761
34763,69.526274,0.12264125,2335
34764,69.528489,0.100270011,2443
34765,69.530274,0.0874864459,-1066
34766,69.532303,0.053396944,3627
34767,69.534269,0.0320910066,-3553
34768,69.536539,0.0342216007,-1508
34769,69.538480,0.0438092686,-587
34770,69.540276,0.0427439772,2220
34771,69.542308,0.0267645214,2686
34772,69.544307,0.0256992243,-1837
34773,69.546303,0.0235686302,-464
34774,69.548273,0.0203727391,-2302
34775,69.550271,0.018242145,284
34776,69.552431,0.0299604125,-3656
34777,69.554275,0.0342216007,-743
34778,69.556514,0.0459398665,-2384
34779,69.558269,0.0459398665,523
34780,69.560272,0.0427439772,1589
34781,69.562277,0.0491357557,3052
34782,69.564417,0.0448745675,-2945
34783,69.566277,0.0459398665,3731
34784,69.568302,0.0619193204,-2250
34785,69.570512,0.0640499145,3337
34786,69.572307,0.0523316488,-2536
34787,69.574455,0.0470051616,-2138
34788,69.576277,0.0512663499,-1973
34789,69.578270,0.0502010509,-3534
34790,69.580275,0.0374174938,-274
34791,69.582272,0.0491357557,1211
34792,69.584307,0.0587234311,1527
34793,69.586274,0.0448745675,-3214
34794,69.588272,0.0374174938,784
34795,69.590302,0.0374174938,-1677
34796,69.592309,0.0246339273,-3508
34797,69.594271,0.0171768479,1941
34798,69.596275,0.0150462547,960
34799,69.598415,0.00545858126,-3424
34800,69.600275,-0.0115861688,3840
34801,69.602537,-0.0147820599,-2688
34802,69.604279,-0.0179779492,-1793
34803,69.606271,-0.0254350305,2291
34804,69.608275,-0.0275656227,2120
34805,69.610277,-0.0307615139,-113
34806,69.612309,-0.0350227021,2811
34807,69.614548,-0.0414144844,1252
34808,69.616279,-0.0467409678,3730
34809,69.618258,-0.0296962168,3917
34810,69.620275,-0.0190432481,2791
34811,69.622503,-0.0350227021,-1693
34812,69.624276,-0.0265003256,2004
34813,69.626278,-0.00306379376,1792
34814,69.628307,0.0129156606,699
34815,69.630272,0.0491357557,1768
34816,69.632444,0.0938782245,-670
34817,69.634269,0.149273664,2869
34818,69.636278,0.208930299,531
34819,69.638459,0.282435775,1506
34820,69.640269,0.372986019,4084
34821,69.642276,0.455013871,574
34822,69.644271,0.540237665,-1211
34823,69.646305,0.6254614,-1326
34824,69.648313,0.700032175,-2583
34825,69.650385,0.779929519,-436
34826,69.652268,0.841716707,-2354
34827,69.654303,0.880067408,3073
34828,69.656455,0.893916249,-1280
34829,69.658276,0.920548677,2486
34830,69.660269,0.940789342,275
34831,69.662310,0.945050538,3258
34832,69.664305,0.948246419,3461
34833,69.666271,0.946115792,-3403
34834,69.668279,0.936528146,1047
34835,69.670483,0.909895658,-1176
