Index,Time,voltage,velocity
44611,89.223580,-8625,0.152420565
44612,89.225560,1227,0.225926042
44613,89.227563,2462,0.181183577
44614,89.229554,15085,0.141767591
44615,89.231556,17231,0.144963473
44616,89.233576,-4199,0.12791872
44617,89.235557,-7849,0.0895680413
44618,89.237560,-16194,0.107678086
44619,89.239562,11875,0.158812329
44620,89.241564,-8039,0.209946588
44621,89.243583,15566,0.213142484
44622,89.245562,15139,0.19290185
44623,89.247555,8696,0.195032433
44624,89.249557,-13188,0.189705953
44625,89.251558,179,0.143898189
44626,89.253560,14784,0.169465318
44627,89.255583,-17301,0.2770603
44628,89.257564,4760,0.296235651
44629,89.259554,-5795,0.235513717
44630,89.261556,-16687,0.290909171
44631,89.263558,1402,0.324998647
44632,89.265576,7182,0.237644315
44633,89.267558,-1816,0.214207783
44634,89.269560,-17497,0.279190898
44635,89.271562,11,0.218468979
44636,89.273585,-14096,0.119396351
44637,89.275554,3528,0.188640654
44638,89.277578,-12062,0.205685407
44639,89.279557,-3954,0.0959598199
44640,89.281558,11300,0.0565438271
44641,89.283560,2751,0.0767844766
44642,89.285562,-15120,0.0107360622
44643,89.287577,2220,-0.0712917969
44644,89.289556,-16706,-0.0169616565
44645,89.291557,-8162,0.0245849211
44646,89.293560,-5881,-0.0478552692
44647,89.295561,10670,-0.0808794722
44648,89.297580,2578,-0.0542470515
44649,89.299559,960,-0.125621945
44650,89.301561,-7493,-0.241739303
44651,89.303563,11745,-0.202323332
44652,89.305554,12265,-0.155450255
44653,89.307583,15500,-0.206584513
44654,89.309562,13975,-0.216172174
44655,89.311564,-9109,-0.138405502
44656,89.313555,-8168,-0.11496897
44657,89.315557,-2930,-0.119230159
44658,89.317580,-13348,-0.00630868832
44659,89.319559,-15460,0.0597397201
44660,89.321561,9912,0.0267155152
44661,89.323562,5782,0.0320420004
44662,89.325554,-16672,0.0480214544
44663,89.327579,-12641,-0.0340064093
44664,89.329558,-4823,-0.116034269
44665,89.331585,-9505,-0.0521164574
44666,89.333564,5085,-0.0489205681
44667,89.335555,6181,-0.161842048
44668,89.337577,10430,-0.184213281
44669,89.339556,-7270,-0.155450255
44670,89.341558,-16869,-0.232151628
44671,89.343560,-1407,-0.269437045
44672,89.345562,-14837,-0.181017384
44673,89.347576,9142,-0.14479728
44674,89.349555,310,-0.209780395
44675,89.351557,8790,-0.243869901
44676,89.353559,170,-0.230021045
44677,89.355562,-2476,-0.281155318
44678,89.357624,-4865,-0.313114196
44679,89.359557,-11802,-0.252392292
44680,89.361559,-652,-0.208715096
44681,89.363562,-10873,-0.2449352
44682,89.365564,-9912,-0.25452286
44683,89.367556,-1121,-0.224694565
44684,89.369575,-17939,-0.269437045
44685,89.371555,1071,-0.333354831
44686,89.373557,4789,-0.359987259
44687,89.375559,-15921,-0.37916261
44688,89.377563,8687,-0.443080425
44689,89.379585,4223,-0.504867673
44690,89.381564,9826,-0.470778137
44691,89.383556,16125,-0.484627008
44692,89.385557,-14787,-0.540022433
44693,89.387585,585,-0.500606477
44694,89.389565,-9016,-0.446276307
44695,89.391579,3616,-0.461190492
44696,89.393558,16298,-0.419643909
44697,89.395560,-5239,-0.371705532
44698,89.397564,2968,-0.40899092
44699,89.399555,5591,-0.421774507
44700,89.401580,15573,-0.381293207
44701,89.403559,5750,-0.350399584
44702,89.405560,-8369,-0.370640248
44703,89.407564,17179,-0.347203702
44704,89.409556,7497,-0.270502329
44705,89.411582,11624,-0.225759864
44706,89.413561,7489,-0.228955746
44707,89.415562,16173,-0.167168513
44708,89.417555,16475,-0.0734223947
44709,89.419557,3434,-0.0574429408
44710,89.421575,2348,-0.0169616565
44711,89.423554,5500,0.133245215
44712,89.425556,16380,0.233383119
44713,89.427560,7290,0.230187237
44714,89.429563,-2779,0.273864418
44715,89.431554,-9611,0.381459415
44716,89.433575,1683,0.419810086
44717,89.435556,-7497,0.418744802
44718,89.437559,-14722,0.465617865
44719,89.439561,-15896,0.498642057
44720,89.441563,-13717,0.473074943
44721,89.443584,-472,0.4208754
44722,89.445580,14179,0.408091813
44723,89.447561,395,0.354826957
44724,89.449563,12158,0.25255847
44725,89.451565,-2351,0.212077186
44726,89.453575,-9937,0.211011887
44727,89.455554,-15394,0.190771252
44728,89.457558,-14536,0.20248951
44729,89.459560,-11821,0.270668507
44730,89.461563,7027,0.267472625
44731,89.463575,11651,0.206750691
44732,89.465554,-17976,0.141767591
44733,89.467558,-11052,0.0885027424
44734,89.469560,-16356,0.0469561554
44735,89.471562,-2598,0.0171278436
44736,89.473582,12995,0.0160625465
44737,89.475558,9028,-0.0222881436
44738,89.477563,-14574,-0.0968589261
44739,89.479564,-10839,-0.152254373
44740,89.481555,-11784,-0.162907332
44741,89.483557,-11277,-0.167168513
44742,89.485584,5402,-0.160776749
44743,89.487554,4651,-0.168233812
44744,89.489556,-6069,-0.220433369
44745,89.491558,15034,-0.287547082
44746,89.493559,-744,-0.306722432
44747,89.495581,12545,-0.290742964
44748,89.497563,15135,-0.302461237
44749,89.499554,-7699,-0.286481798
44750,89.501576,-5910,-0.23960872
44751,89.503556,11342,-0.222563967
44752,89.505557,-13217,-0.186343864
44753,89.507581,-11008,-0.111773081
44754,89.509560,614,-0.113903672
44755,89.511562,16765,-0.136274904
44756,89.513564,6771,-0.0883365497
44757,89.515555,13005,-0.104316004
44758,89.517575,-14120,-0.167168513
44759,89.519555,-16301,-0.143731982
44760,89.521557,-3449,-0.0798141733
44761,89.523558,-7564,-0.0649000183
44762,89.525560,10052,-0.0542470515
44763,89.527674,157,-0.0222881436
44764,89.529563,-16588,-0.0372022986
44765,89.531554,15996,-0.107511893
44766,89.533556,14403,-0.123491347
44767,89.535557,-15127,-0.0723570958
44768,89.537561,-8867,-0.0968589261
44769,89.539581,-64,-0.136274904
44770,89.541560,-9657,-0.0787488744
44771,89.543562,11752,-0.0499858633
44772,89.545564,14222,-0.0957936272
44773,89.547557,13641,-0.109642491
44774,89.549592,-962,-0.0755529925
44775,89.551575,10110,-0.097924225
44776,89.553554,14540,-0.120295458
44777,89.555843,8901,-0.0446593799
44778,89.557564,-1780,0.0437602662
44779,89.559554,-6389,0.0267155152
44780,89.561583,-4587,0.0895680413
44781,89.563563,17608,0.221664861
44782,89.565554,13730,0.213142484
44783,89.567558,15682,0.18331416
44784,89.569560,-12123,0.234448418
44785,89.571583,5131,0.260015547
44786,89.573562,-9374,0.256819665
44787,89.575564,-607,0.328194559
44788,89.577557,62,0.416614205
44789,89.579559,4359,0.410222411
44790,89.581585,-3402,0.387851179
44791,89.583564,14358,0.397438854
44792,89.585555,-11281,0.382524699
44793,89.587559,-17654,0.374002337
44794,89.589560,-9134,0.374002337
44795,89.591581,-821,0.392112374
44796,89.593561,-7946,0.403830618
44797,89.595562,-7823,0.378263503
44798,89.597555,12120,0.313280374
44799,89.599557,6821,0.281321496
44800,89.601578,-1728,0.264276743
44801,89.603557,-13011,0.189705953
44802,89.605559,-10859,0.177987695
44803,89.607563,-3400,0.231252536
44804,89.609554,2389,0.220599562
44805,89.611654,-16766,0.177987695
44806,89.613578,10912,0.184379458
44807,89.615557,-17421,0.156681731
44808,89.617561,-17441,0.102351606
44809,89.619562,3062,0.0501520485
44810,89.621554,-10797,0.0437602662
44811,89.623589,-13642,0.0437602662
44812,89.625579,15772,-0.0649000183
44813,89.627561,-10804,-0.127752542
44814,89.629563,-8409,-0.112838373
44815,89.631565,10678,-0.204453915
44816,89.633555,8333,-0.270502329
44817,89.635580,2502,-0.205519214
44818,89.637562,13262,-0.205519214
44819,89.639564,13262,-0.226825163
44820,89.641554,-10897,-0.283285916
44821,89.643556,2003,-0.234282225
44822,89.645558,-9041,-0.188474461
44823,89.647576,-10756,-0.202323332
44824,89.649555,17389,-0.173560306
44825,89.651557,-16011,-0.146927878
44826,89.653559,16187,-0.167168513
44827,89.655562,15927,-0.200192735
44828,89.657576,-953,-0.183147982
44829,89.659555,3493,-0.160776749
44830,89.661557,-3244,-0.193800941
44831,89.663559,16597,-0.147993177
44832,89.665561,-9865,-0.0574429408
44833,89.667608,1196,-0.0712917969
44834,89.669580,2262,-0.069161199
44835,89.671559,-15003,0.0299114063
44836,89.673562,-11508,0.0469561554
44837,89.675564,-4471,-0.0158963613
44838,89.677581,-2359,0.0192584377
44839,89.679560,-2643,0.0693273991
44840,89.681563,4467,-0.0137657672
44841,89.683564,13514,-0.091532439
44842,89.685555,16130,-0.0521164574
44843,89.687575,7418,-0.0510511622
44844,89.689564,10454,-0.123491347
44845,89.691555,10452,-0.076618284
44846,89.693557,-12349,0.0224543288
44847,89.695559,-10200,0.0480214544
44848,89.697579,-544,0.0597397201
44849,89.699558,4087,0.164138824
44850,89.701561,-11716,0.230187237
44851,89.703562,-5220,0.165204123
44852,89.705564,-16734,0.147094071
44853,89.707557,4762,0.190771252
44854,89.709578,794,0.166269422
44855,89.711557,10700,0.0757191777
44856,89.713559,-4025,0.0544132367
44857,89.715561,-6152,0.060805019
44858,89.717554,1350,0.00967076607
44859,89.719575,-14760,-0.0254840329
44860,89.721555,5092,0.0352378897
44861,89.723556,5748,0.0501520485
44862,89.725584,-9806,-0.000982203754
44863,89.727565,-1338,-0.027614627
44864,89.729578,-14074,-0.0329411142
44865,89.731557,-8694,-0.0233534407
44866,89.733560,16594,-0.0553123504
44867,89.735562,-7321,-0.0702264979
44868,89.737554,16851,-0.0904671401
44869,89.739583,-2175,-0.145862579
44870,89.741562,8701,-0.171429709
44871,89.743564,5433,-0.143731982
44872,89.745555,-835,-0.134144321
44873,89.747559,-9442,-0.122426055
44874,89.749562,-14048,-0.0819447637
44875,89.751581,14304,-0.0478552692
44876,89.753560,-8291,-0.0403981879
44877,89.755562,-10714,-0.0510511622
44878,89.757554,2284,-0.0403981879
44879,89.759556,4869,-0.0393328965
44880,89.761579,-5728,-0.0606388338
44881,89.763558,9637,-0.069161199
44882,89.765561,-4631,-0.076618284
44883,89.767554,15929,-0.0638347194
44884,89.769555,6045,-0.068095915
44885,89.771576,-16810,-0.0627694279
44886,89.773555,13441,-0.0308105182
44887,89.775557,9609,-0.0137657672
44888,89.777562,15513,-0.0180269554
44889,89.779574,15563,0.00327898399
44890,89.781554,7424,0.0203237347
44891,89.783583,-13385,0.0384337828
44892,89.785563,2007,0.108743384
44893,89.787556,8427,0.193967149
44894,89.789558,-2320,0.260015547
44895,89.791560,11915,0.28238678
44896,89.793585,-15051,0.284517378
44897,89.795564,12441,0.297300965
44898,89.797557,-7041,0.304758012
44899,89.799560,5322,0.300496846
44900,89.801562,5080,0.316476285
44901,89.803597,-10746,0.33139044
44902,89.805582,17331,0.323933363
44903,89.807563,5329,0.319672167
44904,89.809565,4723,0.324998647
44905,89.811555,-1118,0.33139044
44906,89.813557,989,0.333521038
44907,89.815669,8076,0.388916492
44908,89.817559,-9014,0.419810086
44909,89.819562,8079,0.402765334
44910,89.821564,8629,0.415548891
44911,89.823555,-15257,0.484793216
44912,89.825689,-5802,0.452834278
44913,89.827557,4296,0.42620188
44914,89.829559,4957,0.502903223
44915,89.831562,15492,0.523143888
44916,89.833810,-3260,0.438985437
44917,89.835563,4629,0.460291386
44918,89.837583,-6640,0.499707341
44919,89.839562,-2577,0.469879061
44920,89.841554,12149,0.46135667
44921,89.843556,8597,0.532731533
44922,89.845558,-10765,0.521013319
44923,89.847577,-1407,0.475205541
44924,89.849556,-7744,0.493315578
44925,89.851558,-3378,0.534862161
44926,89.853560,-8065,0.543384552
44927,89.855562,12716,0.497576773
44928,89.857577,5617,0.544449806
44929,89.859556,-5087,0.541253924
44930,89.861558,-17756,0.494380862
44931,89.863560,-11559,0.458160788
44932,89.865561,-5959,0.516752124
44933,89.867554,1941,0.486923784
44934,89.869578,-9258,0.434724271
44935,89.871557,-16591,0.416614205
44936,89.873559,-15087,0.372937024
44937,89.875560,17747,0.346304625
44938,89.877554,-3244,0.237644315
44939,89.879585,1751,0.211011887
44940,89.881564,6910,0.173726499
44941,89.883555,14694,0.111939274
44942,89.885557,-1279,0.0757191777
44943,89.887561,-13106,0.0863721445
44944,89.889580,-9364,0.115135171
44945,89.891824,8002,0.125788137
44946,89.893565,8169,0.139636993
44947,89.895555,12143,0.151355267
44948,89.897559,-10235,0.14283289
44949,89.899561,-1177,0.12791872
44950,89.901583,-8026,0.132179916
44951,89.903562,475,0.133245215
44952,89.905564,-1090,0.139636993
44953,89.907557,-16317,0.15774703
44954,89.909560,-15752,0.156681731
44955,89.911577,-2564,0.14283289
44956,89.913556,-10963,0.118331052
44957,89.915558,-8048,0.100221008
44958,89.917562,-13156,0.0533479378
44959,89.919564,4145,-0.0212228466
44960,89.921580,-11399,-0.0670306161
44961,89.923560,-4686,-0.127752542
44962,89.925562,-10564,-0.207649812
44963,89.927555,-8639,-0.237478122
44964,89.929557,-12750,-0.250261694
44965,89.931582,-2969,-0.302461237
44966,89.933561,6491,-0.355726093
44967,89.935564,6416,-0.369574964
44968,89.937556,9710,-0.420709223
44969,89.939558,-4824,-0.518716514
44970,89.941578,6089,-0.526173592
44971,89.943557,-7872,-0.482496411
44972,89.945559,8182,-0.489953488
44973,89.947575,6161,-0.491018802
44974,89.949554,9807,-0.431362152
44975,89.951575,-7181,-0.411121517
44976,89.953554,-1735,-0.450537503
44977,89.955556,-5511,-0.426035672
44978,89.957560,11729,-0.371705532
44979,89.959563,-6903,-0.348268986
44980,89.961583,266,-0.362117857
44981,89.963562,3091,-0.342942506
44982,89.965564,10684,-0.306722432
44983,89.967557,6351,-0.331224263
44984,89.969558,-12820,-0.346138388
44985,89.971579,-14440,-0.308853
44986,89.973558,16164,-0.271567613
44987,89.975560,-6197,-0.25984934
44988,89.977564,1379,-0.240674004
44989,89.979554,5834,-0.215106875
44990,89.981580,-12501,-0.212976292
44991,89.983559,-11439,-0.212976292
44992,89.985561,2643,-0.216172174
44993,89.987554,15859,-0.200192735
44994,89.989556,-3429,-0.175690904
44995,89.991577,7727,-0.192735642
44996,89.993557,12850,-0.237478122
44997,89.995558,-9413,-0.233216926
44998,89.997562,1444,-0.208715096
44999,89.999564,9536,-0.220433369
45000,90.001585,14938,-0.192735642
45001,90.003564,16585,-0.119230159
45002,90.005583,-2655,-0.103250705
45003,90.007564,7979,-0.130948424
45004,90.009555,12698,-0.0585082397
45005,90.011556,12163,0.0437602662
45006,90.013585,1913,0.0789150745
45007,90.015565,-13429,0.103416905
45008,90.017557,2405,0.205685407
45009,90.019559,12556,0.270668507
45010,90.021561,-1397,0.264276743
45011,90.023564,5582,0.304758012
45012,90.025576,-3222,0.340978116
45013,90.027557,-13673,0.316476285
45014,90.029559,-12542,0.314345688
45015,90.031561,-1173,0.345239311
45016,90.033562,15857,0.365479946
45017,90.035582,-4983,0.338847518
45018,90.037565,-17580,0.314345688
45019,90.039555,-7123,0.30688861
45020,90.041557,-12799,0.265342027
45021,90.043559,12892,0.260015547
45022,90.045581,16026,0.261080861
45023,90.047562,11079,0.229121938
45024,90.049564,-7868,0.160942927
45025,90.051555,16897,0.14815937
45026,90.053557,12262,0.151355267
45027,90.055559,8154,0.146028772
45028,90.057580,-4125,0.205685407
45029,90.059559,13035,0.249362573
45030,90.061584,2947,0.283452094
45031,90.063564,17271,0.353761673
45032,90.065555,1269,0.395308256
45033,90.067559,5667,0.403830618
45034,90.069584,-3521,0.462421954
45035,90.071564,-10567,0.521013319
45036,90.073555,16185,0.525274515
45037,90.075557,2436,0.566821098
45038,90.077561,2788,0.628608286
45039,90.079624,605,0.607302308
45040,90.081557,3324,0.578539312
45041,90.083560,-15260,0.620085895
45042,90.085562,372,0.663763046
45043,90.087555,-12552,0.636065423
45044,90.089655,17902,0.647783637
45045,90.091555,-16476,0.682938457
45046,90.093557,-4627,0.654175401
45047,90.095558,1031,0.612628818
45048,90.097563,-2818,0.617955327
45049,90.099565,10690,0.63500005
45050,90.101583,3423,0.583865821
45051,90.103564,-1312,0.541253924
45052,90.105554,12198,0.566821098
45053,90.107558,-3092,0.563625157
45054,90.109560,-8865,0.524209201
45055,90.111595,11081,0.554037511
45056,90.113578,-11594,0.597714663
45057,90.115669,1364,0.588127017
45058,90.117560,14823,0.567886353
45059,90.119562,332,0.579604626
45060,90.121564,12915,0.587061703
45061,90.123642,2253,0.552972198
45062,90.125561,11318,0.543384552
45063,90.127565,12132,0.576408744
45064,90.129555,5464,0.589192271
45065,90.131557,16895,0.617955327
45066,90.133560,9071,0.659501851
45067,90.135582,-7151,0.723419726
45068,90.137564,963,0.771358132
45069,90.139555,2881,0.805447578
45070,90.141557,-15915,0.889606059
45071,90.143559,-2758,0.949262679
45072,90.145594,2103,0.918369055
45073,90.147579,-3196,0.9279567
45074,90.149558,-16383,0.971633852
45075,90.151560,-16887,0.920499623
45076,90.153562,-6744,0.86830008
45077,90.155563,-13344,0.893867254
45078,90.157582,2787,0.872561276
45079,90.159562,-5330,0.750052154
45080,90.161564,17472,0.68933022
45081,90.163554,-8990,0.671220183
45082,90.165556,8910,0.558298707
45083,90.167577,-7545,0.484793216
45084,90.169556,1140,0.518882692
45085,90.171559,9605,0.54551512
45086,90.173585,11924,0.503968537
45087,90.175564,-2283,0.514621496
45088,90.177556,14528,0.552972198
45089,90.179585,13455,0.529535711
45090,90.181564,-11811,0.507164419
45091,90.183555,848,0.554037511
45092,90.185556,-537,0.603041112
45093,90.187560,15206,0.616890013
45094,90.189584,15615,0.661632478
45095,90.191564,-16321,0.661632478
45096,90.193554,18,0.686134338
45097,90.195556,18,0.673350811
45098,90.197561,-17209,0.680807829
45099,90.199582,7725,0.714897335
45100,90.201561,7725,0.752182722
45101,90.203563,-4063,0.74898684
45102,90.205554,11829,0.7596398
45103,90.207558,6936,0.720223844
45104,90.209584,-15635,0.63500005
45105,90.211563,17390,0.636065423
45106,90.213554,-3523,0.653110087
45107,90.215556,-1437,0.633934796
45108,90.217560,-14738,0.63500005
45109,90.219623,5789,0.659501851
45110,90.221557,10807,0.662697792
45111,90.223560,-353,0.652044833
45112,90.225562,-15204,0.637130678
45113,90.227554,8148,0.619020641
45114,90.229581,16143,0.609432936
45115,90.231577,-9239,0.601975858
45116,90.233556,-5241,0.582800508
45117,90.235558,-17415,0.572147548
45118,90.237562,-13415,0.590257645
45119,90.239564,-8028,0.593453467
45120,90.241576,-3076,0.573212862
45121,90.243555,14511,0.557233393
45122,90.245557,9547,0.517817438
45123,90.247561,-11680,0.427267164
45124,90.249562,1480,0.365479946
45125,90.251580,-16541,0.346304625
45126,90.253560,-11356,0.355892271
45127,90.255562,-12033,0.36121875
45128,90.257554,-9289,0.356957555
45129,90.259556,16066,0.349500477
45130,90.261620,4368,0.31221509
45131,90.263554,-4511,0.22273016
45132,90.265556,-12220,0.155616447
45133,90.267560,-17192,0.124722838
45134,90.269562,668,0.102351606
45135,90.271564,1507,0.0970251188
45136,90.273583,6756,0.110873975
45137,90.275563,-3791,0.0853068531
45138,90.277556,-11394,0.00114839012
45139,90.279558,-16488,-0.0116351731
45140,90.281575,-2844,-0.00204750057
45141,90.283586,-10318,-0.0222881436
45142,90.285565,9790,-0.0414634869
45143,90.287557,-8063,-0.0457246788
45144,90.289560,-7226,-0.112838373
45145,90.291562,-3642,-0.172495008
45146,90.293617,-8619,-0.191670343
45147,90.295559,17453,-0.202323332
45148,90.297563,5773,-0.221498668
45149,90.299554,8502,-0.263045251
45150,90.301556,-6873,-0.261979938
45151,90.303558,9188,-0.267306447
45152,90.305576,8134,-0.27902469
45153,90.307557,-9382,-0.25452286
45154,90.309558,-12714,-0.203388616
45155,90.311561,2644,-0.207649812
45156,90.313563,-6660,-0.184213281
45157,90.315586,14656,-0.111773081
45158,90.317555,-6098,-0.127752542
45159,90.319557,-15017,-0.166103214
45160,90.321559,-8240,-0.145862579
45161,90.323561,25,-0.136274904
45162,90.325577,1498,-0.15971145
45163,90.327558,7249,-0.146927878
45164,90.329560,-6143,-0.15971145
45165,90.331562,12849,-0.212976292
45166,90.333564,-16270,-0.230021045
45167,90.335581,-13917,-0.21936807
45168,90.337579,-11627,-0.210845694
45169,90.339558,-15850,-0.201258034
45170,90.341561,-6424,-0.176756203
45171,90.343563,-1781,-0.209780395
45172,90.345652,5746,-0.299265325
45173,90.347563,16090,-0.337616026
45174,90.349554,13421,-0.404729754
45175,90.351556,-10498,-0.486757606
45176,90.353557,10154,-0.504867673
45177,90.355559,400,-0.467582285
45178,90.357607,-3256,-0.444145739
45179,90.359561,-6102,-0.404729754
45180,90.361563,10672,-0.364248455
45181,90.363565,-12561,-0.351464897
45182,90.365556,-16365,-0.321636587
45183,90.367560,8694,-0.331224263
45184,90.369577,11153,-0.355726093
45185,90.371556,16264,-0.334420115
45186,90.373558,5550,-0.324832469
45187,90.375560,-13550,-0.363183171
45188,90.377564,11102,-0.366379052
45189,90.379608,2433,-0.315244794
45190,90.381562,15078,-0.258784056
45191,90.383564,-5150,-0.266241133
45192,90.385554,15590,-0.242804602
45193,90.387559,-11930,-0.167168513
45194,90.389561,-13175,-0.158646151
45195,90.391575,16096,-0.17036441
45196,90.393588,-12337,-0.0957936272
45197,90.395581,-6312,-0.00630868832
45198,90.397562,9312,-0.0478552692
45199,90.399564,-8427,-0.0862059593
45200,90.401577,7452,-0.0158963613
45201,90.403556,-17461,-0.0105698761
45202,90.405558,-6546,-0.091532439
45203,90.407563,-2554,-0.0627694279
45204,90.409565,1185,-0.00204750057
45205,90.411582,14103,-0.0595735349
45206,90.413562,8352,-0.137340203
45207,90.415564,-15550,-0.109642491
45208,90.417557,17359,-0.101120107
45209,90.419558,17401,-0.171429709
45210,90.421578,-15322,-0.157580853
45211,90.423557,9775,-0.0798141733
45212,90.425559,-9232,-0.0830100626
45213,90.427564,-8538,-0.102185406
45214,90.429555,17542,8.30932331e-05
45215,90.431576,-11295,0.0341725945
45216,90.433555,1058,-0.00630868832
45217,90.435557,7395,0.02565022
45218,90.437561,16415,0.0373684876
45219,90.439562,6919,-0.00524339126
45220,90.441687,-8549,-0.0148310643
45221,90.443559,-5297,0.0320420004
45222,90.445561,-341,0.0544132367
45223,90.447565,-3017,0.0554785356
45224,90.449576,13456,0.102351606
45225,90.451555,4011,0.113004573
45226,90.453581,6511,0.104482189
45227,90.455560,13376,0.104482189
45228,90.457564,-16942,0.0916986391
45229,90.459554,-7561,0.101286307
45230,90.461557,-15712,0.155616447
45231,90.463578,-17278,0.203554809
45232,90.465557,11405,0.218468979
45233,90.467561,142,0.223795444
45234,90.469563,-3839,0.197163031
45235,90.471565,16959,0.113004573
45236,90.473555,11020,0.0501520485
45237,90.475581,-2708,0.060805019
45238,90.477562,2986,0.0288461111
45239,90.479564,468,0.0213890299
45240,90.481554,-15887,0.0831762552
45241,90.483556,7681,0.130049318
45242,90.485580,-9854,0.104482189
45243,90.487561,12632,0.105547488
45244,90.489563,-3793,0.160942927
45245,90.491554,-771,0.139636993
45246,90.493556,10533,0.0767844766
45247,90.495580,-15795,0.0980904177
45248,90.497562,10890,0.132179916
45249,90.499564,11314,0.0885027424
45250,90.501554,-783,0.0906333402
45251,90.503556,-11360,0.135375813
45252,90.505585,10052,0.126853436
45253,90.507555,-16279,0.0959598199
45254,90.509557,-15395,0.134310514
45255,90.511559,-3533,0.166269422
45256,90.513561,1422,0.141767591
45257,90.515579,-7375,0.135375813
45258,90.517560,1769,0.135375813
45259,90.519562,17681,0.0469561554
45260,90.521563,-11130,0.00967076607
45261,90.523554,12394,0.0288461111
45262,90.525583,11010,-0.0190922525
45263,90.527564,-9699,-0.0414634869
45264,90.529554,-11259,0.0118013592
45265,90.531557,-6125,0.0235196259
45266,90.533559,-5158,0.00647487491
45267,90.535584,12396,0.0501520485
45268,90.537554,919,0.0874374434
45269,90.539557,-12562,0.0373684876
45270,90.541559,-8923,-0.0105698761
45271,90.543561,-684,0.0309767034
45272,90.545563,-17290,0.0288461111
45273,90.547580,11179,-0.0127004692
45274,90.549561,-15244,-0.0190922525
45275,90.551563,-3984,-0.0180269554
45276,90.553564,8296,-0.0712917969
45277,90.555555,-4952,-0.165037915
45278,90.557578,-8112,-0.153319657
45279,90.559558,-9196,-0.160776749
45280,90.561575,1382,-0.225759864
45281,90.563554,16129,-0.215106875
45282,90.565557,10515,-0.18953976
45283,90.567578,11725,-0.241739303
45284,90.569558,-15884,-0.282220602
45285,90.571560,1719,-0.234282225
45286,90.573562,5113,-0.23960872
45287,90.575564,-583,-0.214041591
45288,90.577556,-17590,-0.137340203
45289,90.579576,-16374,-0.125621945
45290,90.581556,16456,-0.139470801
45291,90.583557,3175,-0.116034269
45292,90.585560,12335,-0.118164867
45293,90.587564,-3282,-0.184213281
45294,90.589579,-15750,-0.230021045
45295,90.591558,-17173,-0.198062137
45296,90.593560,-6746,-0.199127436
45297,90.595562,14896,-0.201258034
45298,90.597555,-8445,-0.156515554
45299,90.599579,14174,-0.145862579
45300,90.601559,-17316,-0.237478122
45301,90.603561,17203,-0.268371731
45302,90.605563,-2883,-0.207649812
45303,90.607555,-6325,-0.232151628
45304,90.609557,10018,-0.255588174
45305,90.611585,-17425,-0.190605044
45306,90.613564,16548,-0.17036441
45307,90.615582,-2294,-0.216172174
45308,90.617564,8264,-0.212976292
45309,90.619555,-5850,-0.158646151
45310,90.621585,8097,-0.175690904
45311,90.623564,14174,-0.200192735
45312,90.625554,17678,-0.155450255
45313,90.627558,-7584,-0.119230159
45314,90.629560,-17776,-0.153319657
45315,90.631580,3650,-0.113903672
45316,90.633559,1126,0.00434428081
45317,90.635561,-4297,0.0437602662
45318,90.637565,-12815,0.00860546902
45319,90.639555,16731,0.0618703179
45320,90.641577,3931,0.0885027424
45321,90.643556,11361,0.0181931388
45322,90.645558,16955,-0.0116351731
45323,90.647562,-14516,0.0299114063
45324,90.649564,-6914,0.042694971
45325,90.651554,2161,0.00434428081
45326,90.653584,-10121,0.0778497756
45327,90.655563,-2882,0.171595901
45328,90.657556,-9636,0.134310514
45329,90.659557,3821,0.105547488
45330,90.661559,-9487,0.144963473
45331,90.663581,6093,0.114069872
45332,90.665561,-15608,0.0331072956
45333,90.667565,-9756,0.0288461111
45334,90.669581,3174,0.0554785356
45335,90.671560,-10743,-0.0158963613
45336,90.673583,14941,-0.0585082397
45337,90.675562,-1446,-0.0574429408
45338,90.677555,-12153,-0.0808794722
45339,90.679556,-7877,-0.14479728
45340,90.681558,-14757,-0.158646151
45341,90.683581,-511,-0.112838373
45342,90.685561,-14675,-0.111773081
45343,90.687565,13394,-0.171429709
45344,90.689555,-7271,-0.196996838
45345,90.691557,-9977,-0.217237473
45346,90.693574,-6219,-0.280090004
45347,90.695565,-17173,-0.341877222
45348,90.697557,1141,-0.315244794
45349,90.699559,6451,-0.296069443
45350,90.701561,-17016,-0.374901444
45351,90.703579,4543,-0.421774507
45352,90.705558,-11664,-0.445211023
45353,90.707563,-8466,-0.469712824
45354,90.709565,2585,-0.502737045
45355,90.711555,14116,-0.5176512
45356,90.713577,9682,-0.513390064
45357,90.715558,-16068,-0.560263097
45358,90.717562,14547,-0.608201444
45359,90.719564,-2841,-0.568785489
45360,90.721554,15886,-0.54215306
45361,90.723675,8676,-0.565589547
45362,90.725563,12656,-0.553871334
45363,90.727556,-12824,-0.489953488
45364,90.729558,7170,-0.473974019
45365,90.731560,-17033,-0.446276307
45366,90.733615,1640,-0.361052573
45367,90.735556,11337,-0.300330639
45368,90.737560,-4704,-0.302461237
45369,90.739562,7661,-0.290742964
45370,90.741564,15498,-0.272632927
45371,90.743554,13080,-0.299265325
45372,90.745585,-1263,-0.299265325
45373,90.747554,899,-0.260914654
45374,90.749556,-11251,-0.224694565
45375,90.751559,-3544,-0.152254373
45376,90.753561,-14197,-0.152254373
45377,90.755596,12240,-0.0659653172
45378,90.757582,-745,-0.0510511622
45379,90.759562,-4254,-0.0510511622
45380,90.761563,-12691,-0.0425287858
