Index,Time,voltage,velocity
801,1.601982,10882,0.0194800179
802,1.603984,-6342,0.0610265993
803,1.605985,-10130,0.112160861
804,1.608001,-14102,0.0152188325
805,1.609980,-2254,-0.0540254675
806,1.611984,6495,0.0269370973
807,1.613987,17659,0.0237412062
808,1.615989,11518,-0.0817231834
809,1.618001,14604,-0.0987679362
810,1.619980,-15913,-0.0636131465
811,1.621984,16889,-0.0838537812
812,1.623986,2823,-0.0369807184
813,1.625988,-2902,0.101507887
814,1.627978,-2179,0.143054456
815,1.630003,-982,0.119617932
816,1.631999,2968,0.193123415
817,1.633978,-11981,0.231474102
818,1.635980,7700,0.170752183
819,1.637982,3580,0.169686884
820,1.640037,-15775,0.225082323
821,1.641988,14296,0.159033909
822,1.643979,4573,0.105769075
823,1.645980,10737,0.18353574
824,1.647982,13010,0.171817482
825,1.649984,-15598,0.0748754665
826,1.652006,-9732,0.155838013
827,1.653986,-13190,0.244257674
828,1.655988,-1102,0.224017024
829,1.657978,-7231,0.255975932
830,1.659980,-13457,0.290065438
831,1.662018,-8466,0.221886441
832,1.664006,-5256,0.114291444
833,1.665986,-10596,0.0727448687
834,1.667988,-14331,0.0365247726
835,1.669979,2725,-0.0572213605
836,1.671983,8411,-0.106225014
837,1.674005,-15005,-0.121139176
838,1.675984,-770,-0.210624114
839,1.677987,17336,-0.279868394
840,1.679989,-915,-0.238321841
841,1.681981,16063,-0.253235996
842,1.684002,-9334,-0.326741457
843,1.686014,6065,-0.257497191
844,1.688006,1692,-0.170142829
845,1.689987,-16011,-0.203167051
846,1.691979,-1988,-0.163751066
847,1.693981,2692,-0.0678743273
848,1.696005,5806,-0.0774620026
849,1.697985,-10769,-0.145640999
850,1.699987,-349,-0.1445757
851,1.701979,-11450,-0.126465648
852,1.703981,-4398,-0.165881649
853,1.705998,-15414,-0.20423235
854,1.707978,-15674,-0.176534623
855,1.709979,-15715,-0.157359287
856,1.711985,13174,-0.234060645
857,1.713987,-13805,-0.296913177
858,1.716004,9798,-0.332067966
859,1.717983,17586,-0.422618181
860,1.719986,-10682,-0.492927819
861,1.721978,-839,-0.483340144
862,1.723980,7220,-0.503580749
863,1.725981,8419,-0.471621871
864,1.728005,-13059,-0.395985782
865,1.729984,-3106,-0.401312262
866,1.731989,11025,-0.388528705
867,1.733979,17159,-0.3139579
868,1.735981,8477,-0.341655642
869,1.738002,12844,-0.404508144
870,1.739981,-11267,-0.326741457
871,1.741985,-6872,-0.244713619
872,1.744000,12068,-0.253235996
873,1.745979,4755,-0.177599922
874,1.748002,-1310,-0.0444377959
875,1.749981,12354,-0.0668090358
876,1.751985,13585,-0.116877981
877,1.753987,-17522,-0.0369807184
878,1.755988,-10995,0.000304674933
879,1.758005,6502,-0.0167400762
880,1.759985,7057,0.0833978355
881,1.761989,9519,0.132401496
882,1.763979,-6520,0.042916555
883,1.765981,-10760,0.0333288796
884,1.767983,-12155,0.111095563
885,1.770004,14513,0.0780713558
886,1.771985,-10943,0.0450471453
887,1.773988,10252,0.100442596
888,1.775979,-12090,0.100442596
889,1.777981,-12090,0.0844631344
890,1.779983,9181,-0.0114135919
891,1.782005,-10215,0.0013699719
892,1.783984,-10215,0.0205453169
893,1.785986,2526,0.00456586294
894,1.787988,-15614,-0.0199359674
895,1.789978,-10103,0.0248065032
896,1.792001,16371,0.0375900641
897,1.793981,10624,-0.0210012645
898,1.795982,11516,-0.0135441851
899,1.797999,1821,-0.0380460136
900,1.799979,3713,-0.0902455673
901,1.801982,-15141,-0.0423072018
902,1.803999,1335,0.0354594737
903,1.805978,-13004,0.0855284333
904,1.807980,1390,0.119617932
905,1.809982,-2222,0.129205599
906,1.811986,-1655,0.0791366547
907,1.814001,8450,0.0343941748
908,1.815980,9929,0.000304674933
909,1.817982,-17780,-0.0210012645
910,1.819983,11018,-0.0444377959
911,1.821988,-13088,-0.031654235
912,1.823999,-155,0.0216106139
913,1.825978,17322,0.0120229414
914,1.827980,6526,-0.000760622032
915,1.829982,14223,0.0343941748
916,1.831986,17487,0.00350056589
917,1.833988,-10502,-0.0178053752
918,1.836008,16113,0.0610265993
919,1.837988,-5625,0.12068323
920,1.839979,-11072,0.186731637
921,1.841983,-12021,0.266628921
922,1.843984,-12703,0.295391947
923,1.846008,-232,0.315632582
924,1.847988,12141,0.276216596
925,1.849979,-13766,0.224017024
926,1.852016,11001,0.169686884
927,1.854007,14021,0.101507887
928,1.856008,2063,0.0770060569
929,1.857988,297,0.0887243226
930,1.859979,-3317,0.0823325366
931,1.861983,-4526,0.145185053
932,1.863985,-6375,0.189927533
933,1.866008,4657,0.181405142
934,1.867987,4943,0.209102869
935,1.869988,-1876,0.228278205
936,1.871981,-7142,0.176078677
937,1.873983,9223,0.136662677
938,1.876061,-11999,0.170752183
939,1.877982,-2807,0.162229806
940,1.879983,-10188,0.119617932
941,1.881987,-3528,0.147315651
942,1.883978,-11922,0.166490987
943,1.885979,-7128,0.0716795698
944,1.888008,-885,0.0311982855
945,1.889987,-478,0.038655363
946,1.891979,1903,-0.0188706703
947,1.893981,4608,-0.110486202
948,1.895984,-10532,-0.111551501
949,1.898085,-17462,-0.094506748
950,1.899983,11671,-0.146706298
951,1.901988,-957,-0.143510416
952,1.903979,-1753,-0.0902455673
953,1.905980,-5875,-0.163751066
954,1.907982,33,-0.221277088
955,1.910008,-6350,-0.170142829
956,1.911978,-17316,-0.186122298
957,1.913979,-5801,-0.252170712
958,1.915981,-6359,-0.208493531
959,1.917984,12389,-0.192514077
960,1.920008,-1458,-0.305435538
961,1.921978,6298,-0.369353354
962,1.923980,-3956,-0.336329132
963,1.925982,2015,-0.361896247
964,1.927984,3041,-0.40344283
965,1.930008,17458,-0.346982121
966,1.931989,-15438,-0.285194904
967,1.933979,15692,-0.304370254
968,1.935981,6095,-0.290521383
969,1.937984,2191,-0.209558815
970,1.940001,3119,-0.19464466
971,1.941982,16227,-0.223407686
972,1.943984,17137,-0.121139176
973,1.945986,-14200,-0.0550907664
974,1.947988,-17067,-0.0870496705
975,1.949999,13549,-0.0178053752
976,1.951981,1344,0.126009718
977,1.953982,-1708,0.107899666
978,1.955984,4594,0.0194800179
979,1.957986,13184,0.0961814001
980,1.960007,-6331,0.149446249
981,1.961988,-2737,0.0205453169
982,1.963978,-15797,0.0365247726
983,1.966007,14350,0.199515209
984,1.967987,-306,0.169686884
985,1.970002,-1572,0.0738101676
986,1.971984,2458,0.146250352
987,1.973986,-13254,0.169686884
988,1.975988,11889,0.0887243226
989,1.977979,11322,0.0706142709
990,1.980005,-13116,0.155838013
991,1.981986,8140,0.146250352
992,1.983987,3127,0.0493083298
993,1.985978,-10768,0.121748529
994,1.987980,12781,0.177143946
995,1.990001,-959,0.0993772969
996,1.991984,2135,0.121748529
997,1.993986,-17247,0.177143946
998,1.995987,16028,0.121748529
999,1.997989,-1673,0.116422042
1000,1.999998,-6554,0.169686884
1001,2.001979,-555,0.138793275
1002,2.003982,16892,0.102573186
1003,2.005984,-11037,0.157968611
1004,2.007986,-2947,0.135597393
1005,2.010052,1170,0.0770060569
1006,2.011980,-14846,0.15370743
1007,2.013982,-12364,0.197384611
1008,2.015984,-8696,0.0940508097
1009,2.017986,-2085,0.101507887
1010,2.019987,-5348,0.134532094
1011,2.022079,4248,0.0130882384
1012,2.023979,-2881,-0.0859843716
1013,2.025982,1397,-0.073200807
1014,2.027984,-315,-0.10942091
1015,2.029986,-17918,-0.18931818
1016,2.031978,17231,-0.143510416
1017,2.034004,12375,-0.103029124
1018,2.035983,10140,-0.149902195
1019,2.037985,1615,-0.188252881
1020,2.039988,-10605,-0.140314534
1021,2.041980,13757,-0.0763967037
1022,2.043982,-15474,-0.073200807
1023,2.046005,-4593,-0.0231318586
1024,2.047984,-3105,0.0557001121
1025,2.049986,8882,0.0535695218
1026,2.051979,-12703,0.00456586294
1027,2.053981,-3310,-0.031654235
1028,2.056004,-8845,-0.0305889361
1029,2.057984,4719,-0.0401766114
1030,2.059985,-17714,-0.0870496705
1031,2.061978,2164,-0.103029124
1032,2.063980,-6307,-0.0902455673
1033,2.066009,7997,-0.122204475
1034,2.067988,-2960,-0.188252881
1035,2.069979,-11996,-0.211689413
1036,2.071982,-12410,-0.191448778
1037,2.073985,13833,-0.210624114
1038,2.076006,-14408,-0.226603583
1039,2.078006,10465,-0.222342387
1040,2.079985,11582,-0.250040114
1041,2.081978,1943,-0.280933708
1042,2.083980,1674,-0.280933708
1043,2.086009,1996,-0.299043775
1044,2.087988,-2616,-0.235125944
1045,2.089979,-3035,-0.169077545
1046,2.091984,-4547,-0.177599922
1047,2.093985,-9586,-0.147771597
1048,2.095987,-1851,-0.101963826
1049,2.098005,6933,-0.136053324
1050,2.099985,9058,-0.166946948
1051,2.101989,2214,-0.15948987
1052,2.103979,16200,-0.1839917
1053,2.105981,1583,-0.202101752
1054,2.107999,-8799,-0.16481635
1055,2.109978,5302,-0.094506748
1056,2.111984,-16263,-0.0604172498
1057,2.113985,-12721,0.00882705022
1058,2.115987,-11768,0.0301329885
1059,2.118099,-16773,0.0216106139
1060,2.119987,2217,0.00882705022
1061,2.121980,-1286,-0.0763967037
1062,2.123981,-10770,-0.150967494
1063,2.125983,10437,-0.199971154
1064,2.127985,-2136,-0.268150151
1065,2.130076,-7083,-0.292651981
1066,2.131978,-8263,-0.316088498
1067,2.134008,3977,-0.323545575
1068,2.135988,-7065,-0.300109059
1069,2.137978,4850,-0.322480291
1070,2.139980,5276,-0.337394446
1071,2.142000,-2607,-0.325676173
1072,2.143980,-10581,-0.329937369
1073,2.145982,-292,-0.36296156
1074,2.147983,17603,-0.326741457
1075,2.149986,-11224,-0.295847863
1076,2.152000,-4581,-0.350178003
1077,2.153979,-2031,-0.358700365
1078,2.155981,-12362,-0.274541914
1079,2.157983,-16224,-0.296913177
1080,2.159985,5916,-0.358700365
1081,2.162008,-2835,-0.311827332
1082,2.163987,14379,-0.306500852
1083,2.165989,4248,-0.453511804
1084,2.167979,-17464,-0.484405428
1085,2.169981,-981,-0.399181664
1086,2.172009,12819,-0.422618181
1087,2.173988,-12129,-0.436467052
1088,2.175979,15247,-0.37361452
1089,2.177980,-6238,-0.375745118
1090,2.179983,-5439,-0.3927899
1091,2.181987,6634,-0.393855184
1092,2.184006,-13257,-0.375745118
1093,2.185986,-11525,-0.334198564
1094,2.188002,5964,-0.354439199
1095,2.189981,-15984,-0.36296156
1096,2.191985,6551,-0.341655642
1097,2.194333,-5652,-0.407704026
1098,2.195979,17198,-0.439662963
1099,2.197981,2279,-0.424748778
1100,2.199983,-2898,-0.474817753
1101,2.201987,11735,-0.479078948
1102,2.203978,3043,-0.419422299
1103,2.206008,1905,-0.371483952
1104,2.207988,13824,-0.371483952
1105,2.209978,-16058,-0.310762048
1106,2.211983,10391,-0.232995346
1107,2.213985,-12478,-0.240452439
1108,2.216031,3322,-0.211689413
1109,2.217979,-6722,-0.143510416
1110,2.219981,-10864,-0.15416339
1111,2.221984,15584,-0.18931818
1112,2.223986,-4258,-0.190383479
1113,2.225988,-14003,-0.181861117
1114,2.228004,17924,-0.229799479
1115,2.229983,11529,-0.229799479
1116,2.231987,6258,-0.180795819
1117,2.233989,-73,-0.240452439
1118,2.235979,-2211,-0.223407686
1119,2.238014,-5677,-0.103029124
1120,2.240000,-3311,-0.0838537812
1121,2.241981,-6981,-0.0870496705
1122,2.244226,4594,-0.00182591891
1123,2.245978,7505,0.00243526883
1124,2.247981,-14349,-0.0774620026
1125,2.250002,7165,-0.0902455673
1126,2.251983,5635,-0.049764283
1127,2.253985,-566,-0.064678438
1128,2.255987,1422,-0.1126168
1129,2.257988,-14327,-0.0902455673
1130,2.259979,-13683,-0.0241971556
1131,2.262002,-9743,-0.0455030948
1132,2.263981,-10786,-0.0763967037
1133,2.265984,-6911,-0.0348501243
1134,2.267986,-2811,-0.094506748
1135,2.269988,8962,-0.206362948
1136,2.272003,7471,-0.245778918
1137,2.273982,-17562,-0.287325472
1138,2.275984,3144,-0.351243317
1139,2.277986,-10900,-0.339525044
1140,2.279988,1528,-0.267084867
1141,2.282001,12562,-0.304370254
1142,2.283981,-17526,-0.339525044
1143,2.285982,3488,-0.30863145
1144,2.287984,-15533,-0.33313325
1145,2.289986,-1053,-0.36296156
1146,2.291999,-1416,-0.352308601
1147,2.293978,-6282,-0.349112719
1148,2.295980,-6581,-0.389593989
1149,2.298006,16378,-0.438597649
1150,2.299986,-5384,-0.442858845
1151,2.302007,10800,-0.459903568
1152,2.303987,7549,-0.505711377
1153,2.305988,15311,-0.480144233
1154,2.307979,15822,-0.425814092
1155,2.309981,4306,-0.420487612
1156,2.312004,3451,-0.357635111
1157,2.313983,2576,-0.253235996
1158,2.315985,-14365,-0.180795819
1159,2.317987,-13880,-0.129661545
1160,2.319978,12871,-0.0508295782
1161,2.322137,13688,-0.0050218096
1162,2.323982,-11620,-0.0561560653
1163,2.325984,7873,-0.121139176
1164,2.327986,-11378,-0.0785273015
1165,2.329988,3249,-0.0486989841
1166,2.331981,-13004,-0.106225014
1167,2.333999,15539,-0.073200807
1168,2.335978,6638,-0.073200807
1169,2.337980,-1085,-0.00182591891
1170,2.339982,15040,-0.0710702166
1171,2.341986,-9540,-0.132857442
1172,2.343988,-9540,-0.0678743273
1173,2.346007,12477,0.00669645658
1174,2.347986,12477,-0.0337848291
1175,2.349988,13924,0.0109576453
1176,2.351980,4580,0.121748529
1177,2.354009,-6590,0.11855264
1178,2.356004,11133,0.138793275
1179,2.357983,2695,0.265563607
1180,2.359985,2442,0.327350825
1181,2.361978,17890,0.299653113
1182,2.363979,-7710,0.333742619
1183,2.366008,-3851,0.390203357
1184,2.367987,-11349,0.363570958
1185,2.369978,14060,0.402986944
1186,2.371983,6836,0.480753601
1187,2.373984,-13850,0.473296523
1188,2.376033,-2092,0.380615681
1189,2.377978,-9062,0.423227549
1190,2.379981,15749,0.4562518
1191,2.381984,-11337,0.371028006
1192,2.383986,-8739,0.346526206
1193,2.386053,17925,0.409378737
1194,2.387978,-8143,0.357179165
1195,2.389980,-16575,0.294326633
1196,2.391984,10517,0.304979622
1197,2.393986,13042,0.3369385
1198,2.395987,14063,0.310306102
1199,2.398003,6965,0.209102869
1200,2.399982,4115,0.268759489
1201,2.401986,17853,0.351852685
1202,2.403988,-10711,0.331612021
1203,2.405978,-16371,0.367832154
1204,2.408005,-10533,0.506320715
1205,2.409984,15033,0.536149025
1206,2.411989,-2236,0.476492405
1207,2.413979,15000,0.455186486
1208,2.415982,-6144,0.465839446
1209,2.418006,-14283,0.444533527
1210,2.419985,-15608,0.3774198
1211,2.421989,-17673,0.387007475
1212,2.423979,-3195,0.475427121
1213,2.425982,15343,0.464774132
1214,2.428002,-9674,0.344395608
1215,2.429982,13248,0.291130751
1216,2.431986,-6517,0.244257674
1217,2.433988,-1266,0.156903312
1218,2.435978,14537,0.138793275
1219,2.437980,-6265,0.168621585
1220,2.440006,-4725,0.189927533
1221,2.441988,-6821,0.173948079
1222,2.443978,-12189,0.175013378
1223,2.445980,4993,0.222951725
1224,2.447982,11092,0.197384611
1225,2.450005,16112,0.140923858
1226,2.451987,-865,0.138793275
1227,2.453978,-11410,0.101507887
1228,2.455979,7419,0.0695489794
1229,2.457981,4511,0.128140315
1230,2.460006,15465,0.190992817
1231,2.461987,6052,0.181405142
1232,2.464007,-11743,0.169686884
1233,2.465986,13272,0.231474102
1234,2.467988,11074,0.2325394
1235,2.470009,17583,0.245322958
1236,2.471978,14615,0.3124367
1237,2.473980,336,0.322024375
1238,2.475982,10957,0.341199696
1239,2.477984,-5638,0.411509305
1240,2.479986,10859,0.48608008
1241,2.482008,13408,0.562781453
1242,2.483987,2503,0.599001586
1243,2.485978,3810,0.645874619
1244,2.487980,-9041,0.660788774
1245,2.489982,-596,0.683160007
1246,2.492005,-2441,0.744947255
1247,2.493984,16706,0.758796096
1248,2.495986,-3141,0.777971447
1249,2.497988,-4269,0.786493838
1250,2.499978,14276,0.755600274
1251,2.501982,10214,0.738555491
1252,2.504009,-39,0.770514369
1253,2.505988,-6847,0.770514369
1254,2.507978,1593,0.771579683
1255,2.509980,-7052,0.842954576
1256,2.511984,-11952,0.866391063
1257,2.514006,9448,0.841889262
1258,2.515986,-12153,0.858934045
1259,2.517987,-2903,0.862129867
1260,2.520102,17020,0.766253173
1261,2.521982,15209,0.702335358
1262,2.523983,582,0.740686059
1263,2.526000,-12568,0.675702929
1264,2.527979,-11105,0.625634015
1265,2.529981,-4850,0.742816687
1266,2.531986,17385,0.800342679
1267,2.533987,-14033,0.726837158
1268,2.536005,-9033,0.716184199
1269,2.537984,-2316,0.7300331
1270,2.539985,6035,0.671441734
1271,2.541978,6475,0.627764583
1272,2.543980,3444,0.614980996
1273,2.545982,17083,0.597936273
1274,2.547999,-8662,0.568107963
1275,2.549978,5045,0.549997926
1276,2.551983,7196,0.571303844
1277,2.553984,-24,0.619242191
1278,2.555986,3954,0.655462325
1279,2.558021,5766,0.644809365
1280,2.559999,8237,0.669311166
1281,2.561980,11966,0.708727121
1282,2.563982,9957,0.686355948
1283,2.565984,15340,0.691682398
1284,2.567986,-1113,0.7545349
1285,2.570001,-17943,0.786493838
1286,2.571982,-4768,0.80886507
1287,2.573984,-12237,0.89835
1288,2.576019,-12183,0.965463758
1289,2.577999,-7484,0.916460037
1290,2.580009,3665,0.858934045
1291,2.581978,15555,0.848281026
1292,2.583981,12228,0.7545349
1293,2.585983,-908,0.624568641
1294,2.587985,2041,0.6107198
1295,2.590009,-17997,0.646939933
1296,2.591979,-7204,0.64054817
1297,2.593981,12045,0.673572361
1298,2.595983,9278,0.743881941
1299,2.597985,5812,0.732163727
1300,2.600000,-10308,0.621372819
1301,2.601982,-1546,0.604328036
1302,2.603983,1446,0.66504997
1303,2.605985,-2630,0.634156346
1304,2.607987,15824,0.612850428
1305,2.610011,-11382,0.654397011
1306,2.612004,15556,0.658658206
1307,2.613984,-5174,0.590479195
1308,2.615986,17287,0.591544449
1309,2.617988,7425,0.648005188
1310,2.619979,91,0.623503387
1311,2.622008,-1868,0.616046369
1312,2.623987,14079,0.682094753
1313,2.625989,-3205,0.73535955
1314,2.627979,8867,0.720445395
1315,2.630002,3834,0.732163727
1316,2.632038,-10205,0.805669129
1317,2.633988,-1172,0.813126266
1318,2.635978,12841,0.771579683
1319,2.637980,518,0.816322088
1320,2.639983,15796,0.855738103
1321,2.641987,13376,0.774775565
1322,2.644003,-17766,0.758796096
1323,2.645982,-6775,0.832301617
1324,2.647984,-1230,0.828040421
1325,2.649986,-9684,0.855738103
1326,2.651979,-5194,0.924982429
1327,2.654002,7813,0.877044082
1328,2.655981,-375,0.823779225
1329,2.657983,-9803,0.812060952
1330,2.659985,3343,0.73535955
1331,2.661989,-7453,0.674637616
1332,2.663979,7827,0.706596553
1333,2.666005,16363,0.686355948
1334,2.667985,5145,0.619242191
1335,2.669987,-1711,0.628829837
1336,2.671979,-7660,0.628829837
1337,2.673981,-4297,0.618176937
1338,2.676017,-12096,0.671441734
1339,2.678001,-6276,0.717249513
1340,2.679981,-15636,0.704465985
1341,2.681984,-5071,0.66504997
1342,2.683986,-16475,0.627764583
1343,2.685988,11731,0.541475534
1344,2.688069,-15344,0.458382398
1345,2.689981,-11389,0.405117542
1346,2.691985,-4378,0.331612021
1347,2.693987,-6725,0.267694205
1348,2.695989,-2057,0.247453555
1349,2.698055,-5115,0.170752183
1350,2.699980,-14128,0.117487341
1351,2.701984,-8123,0.0919202119
1352,2.703986,-12555,0.0322635844
1353,2.705988,-9729,-0.0263277497
1354,2.707978,13398,-0.0582866594
1355,2.709998,2067,-0.11474739
1356,2.711980,-7522,-0.188252881
1357,2.713982,2055,-0.251105398
1358,2.715985,12299,-0.269215465
1359,2.717987,2284,-0.256431878
1360,2.720007,-11797,-0.288390785
1361,2.721988,-967,-0.288390785
1362,2.723979,10736,-0.210624114
1363,2.725981,-9908,-0.199971154
1364,2.727983,-6028,-0.253235996
1365,2.730003,-6190,-0.238321841
1366,2.731984,4242,-0.170142829
1367,2.733986,1560,-0.199971154
1368,2.735988,-16626,-0.280933708
1369,2.737979,11130,-0.244713619
1370,2.739981,12191,-0.229799479
1371,2.742007,-7056,-0.299043775
1372,2.744001,-12012,-0.329937369
1373,2.745981,-17059,-0.281998992
1374,2.747982,14110,-0.227668881
1375,2.749984,17946,-0.277737826
1376,2.752110,6673,-0.305435538
1377,2.753986,10440,-0.27880311
1378,2.755988,5417,-0.320349693
1379,2.757978,-45,-0.335263848
1380,2.759980,8165,-0.260693073
1381,2.761984,2959,-0.178665221
1382,2.764009,-4161,-0.113682091
1383,2.765988,-16742,-0.0763967037
1384,2.767979,15670,-0.0433725007
1385,2.769981,-11128,-0.00182591891
1386,2.771986,-13325,-0.00289121573
1387,2.774021,-12291,-0.0508295782
1388,2.776004,-9686,-0.0508295782
1389,2.777985,-16731,-0.0263277497
1390,2.779986,653,-0.107290313
1391,2.781979,-17248,-0.186122298
1392,2.783981,13654,-0.185056999
1393,2.786017,5976,-0.274541914
1394,2.788007,-6045,-0.394920498
1395,2.789986,1879,-0.400246978
1396,2.791979,12006,-0.404508144
1397,2.793981,5900,-0.419422299
1398,2.795983,17296,-0.418357015
1399,2.798051,3191,-0.381071627
1400,2.799985,6784,-0.326741457
1401,2.801988,-7120,-0.30330494
1402,2.804007,-2271,-0.274541914
1403,2.805986,-8437,-0.17973052
1404,2.808064,-113,-0.123269767
1405,2.809984,-13761,-0.128596246
1406,2.811988,-4640,-0.130726844
1407,2.813978,-2974,-0.122204475
1408,2.815980,10207,-0.171208128
1409,2.817982,-15174,-0.210624114
